,,JFM,JFM,JFM,FMA,FMA,FMA,MAM,MAM,MAM,AMJ,AMJ,AMJ,MJJ,MJJ,MJJ,JJA,JJA,JJA,JAS,JAS,JAS,ASO,ASO,ASO,SON,SON,SON,OND,OND,OND,NDJ,NDJ,NDJ,DJF,DJF,DJF
,,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper
ECMWF-SEAS5.1,lead3,0.4597170830315914,0.45140257274902645,0.5590588572603391,0.4752999055329799,0.5232743327432113,0.5348333831792154,0.5167609795687014,0.4383239321208574,0.4650053776139367,0.46229598248801645,0.5109410043137049,0.4785012347726375,0.5504961895740453,0.48541424355281965,0.5941177935667319,0.5446874068127452,0.5099689108159118,0.5581606133093281,0.5460526864369316,0.5078176235288717,0.5470923610241875,0.5625022552043484,0.49578970684799994,0.5720836471407971,0.6318153523144806,0.4612687380585989,0.5867916947200358,0.49412157520557737,0.5034897539511868,0.5674349212517777,0.5362815586351227,0.49497637082551676,0.49810322797700113,0.5110135928487813,0.45219509152343723,0.45122683108679895
ECMWF-SEAS5.1,lead2,0.5410776004879125,0.4749160437463223,0.5523732688089864,0.513934358332983,0.5381100059021638,0.5953296427200896,0.5007905072699513,0.5197184281715906,0.5155658385922522,0.5964715782143866,0.5030654522446718,0.5828380476801323,0.5435515081379942,0.4656067470047697,0.589850129959684,0.532213676140818,0.4711268492380173,0.5728195784021881,0.6030728114813689,0.5191808776129009,0.5145227491718132,0.5342455084993195,0.4758324704533765,0.5851389600606206,0.5292294852607546,0.49836815870647627,0.5028773653392307,0.48704785584808424,0.5281160763009668,0.5243993467036729,0.47929280293567417,0.4772120056591134,0.3703133739251349,0.49344972903116097,0.501686710952829,0.5201164879783485
ECMWF-SEAS5.1,lead1,0.6399719846565135,0.5754844014800373,0.5666015554324902,0.4644579613675423,0.48916798986833765,0.5389115920764089,0.5754956857978127,0.4573284569174799,0.5304849185022629,0.5975085691357905,0.5017578218949799,0.6153817781291429,0.5919458371171471,0.5525905970157522,0.5993139638367627,0.6017000992396242,0.5211574406853235,0.6048241681992305,0.5221807423535136,0.5088350798580636,0.5521690146543692,0.5552847434048873,0.4574192803895301,0.592596622761792,0.5075596939833362,0.49384810510272636,0.5549821640388857,0.4357699518836683,0.48899442819637656,0.5087054495209871,0.5668453081033704,0.5017752529405538,0.5153663040233909,0.5310957990491212,0.454308153242107,0.5383335140719107
Météo France-System 8,lead3,0.5274777855731528,0.4694179016655939,0.524084509175287,0.5684446637427844,0.49138894160275387,0.460415122439115,0.4936927185126323,0.4829850218927972,0.4690262265676283,0.5511489696663694,0.5056132993092368,0.6273160133611214,0.48162322159156096,0.5101961307318652,0.5270800574444717,0.47727434987397765,0.49282166020633206,0.5191945983959203,0.45722124304313794,0.5137577142448152,0.4099894637222123,0.4621825218986559,0.4985240758139794,0.5384746214205469,0.5546017291183046,0.5113136293339426,0.5585627417519369,0.6006582110018183,0.4591984800447669,0.5912862775364632,0.6061118457909208,0.41983805181674244,0.5575288990213746,0.579570093434172,0.508103957580189,0.5369264946633951
Météo France-System 8,lead2,0.5525089582408058,0.4841485510920133,0.5202640740984212,0.4977184636544231,0.4949904376893881,0.6121550002876862,0.5429812754071441,0.5019149684543545,0.5213494264626892,0.5234466469801924,0.5538531293299089,0.5331697037915205,0.5167172052994391,0.469622866087901,0.5264234997168872,0.4478620284224555,0.5209535264919785,0.49585704672134095,0.5725281584897455,0.5493989703693182,0.5601248587645536,0.5608556968778221,0.5002226405774899,0.5920991433096838,0.5829467680498089,0.5137951335769454,0.6690796774080324,0.6096084347003359,0.5044862411059491,0.6955192483295801,0.5879507944326485,0.4536660468554763,0.5778415561470214,0.5379782200606048,0.5489028295315007,0.49824857358720875
Météo France-System 8,lead1,0.5418449746917635,0.45355388535834296,0.5456684517181037,0.5765547820417952,0.5297318798143675,0.5624044786428098,0.4543380897119514,0.4908103001420415,0.5018621028114703,0.5643927234183574,0.511506442755033,0.5240853027109925,0.5687650675798344,0.5070583614471882,0.5742264375954664,0.6506907273540113,0.5105903639191738,0.6027667764408824,0.5265620033933593,0.4897149521299015,0.5857590773522018,0.5208717698843336,0.46994885606596737,0.6014649811793198,0.56586699904017,0.49415093995309917,0.6038860193947243,0.4934210310393329,0.4885343111728266,0.6048931493593217,0.46177013636672737,0.45651654856640284,0.4229360782150396,0.5802942960999715,0.5698337710152367,0.5546416254486808
Met Office-GloSea6.2,lead3,0.5637040051584451,0.4590369758277624,0.5799380450524274,0.46885855610045324,0.47634044628506933,0.5420351323112093,0.41980523958659066,0.5224488932516494,0.4181964915837576,0.5104269334284718,0.5168925635908663,0.5379966006819111,0.5473299995150978,0.479998852111239,0.5729581784254741,0.5716085130577422,0.4936369995844443,0.5825877735309961,0.5296628241544441,0.5205280339725463,0.5721821141139725,0.5067685519483107,0.48928276675263027,0.5480517937610192,0.5934022059304356,0.5004560607324531,0.5651423343946916,0.4629331212867763,0.5003412830245375,0.5411146535491199,0.5054668999471136,0.48186509491425644,0.42208151997110116,0.5773262223855978,0.5125756659594369,0.481330085302789
Met Office-GloSea6.2,lead2,0.6432405879237524,0.49927762361036465,0.6302148619873249,0.4759628740141556,0.532876016618836,0.4546490753189053,0.4878375221081573,0.4766706569652155,0.4934463490845136,0.5681940028734912,0.49602119899477626,0.5254649535185185,0.5080856349235465,0.5274050276343345,0.5398960070530577,0.5137139613513168,0.511789609654603,0.5370386050348126,0.5815769251716923,0.49600930937453414,0.5616337259940883,0.5130555548113612,0.4624402563089519,0.5451452189668452,0.6152956125985258,0.5269588030935489,0.5955783642420887,0.5239411562859756,0.517075570488136,0.5608726677314381,0.5685210076095899,0.5335987323565546,0.5829335022982381,0.6187111806348501,0.5166182461099212,0.5636528576791464
Met Office-GloSea6.2,lead1,0.5137302896698932,0.5326089295585251,0.5722783605324455,0.536531885136079,0.5007146680717284,0.5702538836713025,0.5596663660177145,0.4753749481127031,0.5677799252550483,0.5598810786025817,0.49048152375555454,0.5605564521323803,0.4362307358141496,0.4791194801176672,0.4925753659849185,0.6061025220937512,0.5144827596996053,0.5714554527187051,0.5533380978440784,0.49379138170474424,0.5780948275923333,0.5956311926757819,0.4934617937612002,0.5967124541323954,0.5522417135931321,0.5202957158442929,0.6289304610300398,0.5634766653728761,0.506359145263748,0.5597882821993222,0.5100501074411115,0.5074886663883404,0.577704016198737,0.6758776459510436,0.46185738286713135,0.6523162709881111
